IndicatorCode,Indicator,ValueType,ParentLocationCode,ParentLocation,Location type,SpatialDimValueCode,Location,Period type,Period,IsLatestYear,Dim1 type,Dim1,Dim1ValueCode,Dim2 type,Dim2,Dim2ValueCode,Dim3 type,Dim3,Dim3ValueCode,DataSourceDimValueCode,DataSource,FactValueNumericPrefix,FactValueNumeric,FactValueUoM,FactValueNumericLowPrefix,FactValueNumericLow,FactValueNumericHighPrefix,FactValueNumericHigh,Value,FactValueTranslationID,FactComments,Language,DateModified
HWF_0020,Medical and Pathology Laboratory Technicians  (number),numeric,SEAR,South-East Asia,Country,NPL,Nepal,Year,2004,false,,,,,,,,,,,,,3104,,,,,,3104,,Includes Medical and Pathology Laboratory Technicians .,EN,2024-05-20T07:00:00.000Z
HWF_0020,Medical and Pathology Laboratory Technicians  (number),numeric,AFR,Africa,Country,BFA,Burkina Faso,Year,2004,false,,,,,,,,,,,,,315,,,,,,315,,Includes Medical and Pathology Laboratory Technicians .,EN,2024-05-20T07:00:00.000Z
HWF_0020,Medical and Pathology Laboratory Technicians  (number),numeric,SEAR,South-East Asia,Country,TLS,Timor-Leste,Year,2004,false,,,,,,,,,,,,,32,,,,,,32,,Includes Medical and Pathology Laboratory Technicians .,EN,2024-05-20T07:00:00.000Z
HWF_0020,Medical and Pathology Laboratory Technicians  (number),numeric,WPR,Western Pacific,Country,KOR,Republic of Korea,Year,2004,true,,,,,,,,,,,,,35220,,,,,,35 220,,Includes Medical and Pathology Laboratory Technicians .,EN,2024-05-20T07:00:00.000Z
HWF_0020,Medical and Pathology Laboratory Technicians  (number),numeric,AFR,Africa,Country,CAF,Central African Republic,Year,2004,false,,,,,,,,,,,,,36,,,,,,36,,Includes Medical and Pathology Laboratory Technicians .,EN,2024-05-20T07:00:00.000Z
HWF_0020,Medical and Pathology Laboratory Technicians  (number),numeric,AFR,Africa,Country,BEN,Benin,Year,2004,false,,,,,,,,,,,,,399,,,,,,399,,Includes Medical and Pathology Laboratory Technicians .,EN,2024-05-20T07:00:00.000Z
HWF_0020,Medical and Pathology Laboratory Technicians  (number),numeric,AFR,Africa,Country,STP,Sao Tome and Principe,Year,2004,true,,,,,,,,,,,,,44,,,,,,44,,Includes Medical and Pathology Laboratory Technicians .,EN,2024-05-20T07:00:00.000Z
HWF_0020,Medical and Pathology Laboratory Technicians  (number),numeric,AFR,Africa,Country,SYC,Seychelles,Year,2004,true,,,,,,,,,,,,,46,,,,,,46,,Includes Medical and Pathology Laboratory Technicians .,EN,2024-05-20T07:00:00.000Z
HWF_0020,Medical and Pathology Laboratory Technicians  (number),numeric,AFR,Africa,Country,CIV,Cote d'Ivoire,Year,2004,false,,,,,,,,,,,,,460,,,,,,460,,Includes Medical and Pathology Laboratory Technicians .,EN,2024-05-20T07:00:00.000Z
HWF_0020,Medical and Pathology Laboratory Technicians  (number),numeric,AFR,Africa,Country,SWZ,Eswatini,Year,2004,false,,,,,,,,,,,,,47,,,,,,47,,Includes Medical and Pathology Laboratory Technicians .,EN,2024-05-20T07:00:00.000Z
HWF_0020,Medical and Pathology Laboratory Technicians  (number),numeric,AFR,Africa,Country,LBR,Liberia,Year,2004,false,,,,,,,,,,,,,51,,,,,,51,,Includes Medical and Pathology Laboratory Technicians .,EN,2024-05-20T07:00:00.000Z
HWF_0020,Medical and Pathology Laboratory Technicians  (number),numeric,AFR,Africa,Country,COM,Comoros,Year,2004,false,,,,,,,,,,,,,52,,,,,,52,,Includes Medical and Pathology Laboratory Technicians .,EN,2024-05-20T07:00:00.000Z
HWF_0020,Medical and Pathology Laboratory Technicians  (number),numeric,AFR,Africa,Country,NER,Niger,Year,2004,false,,,,,,,,,,,,,53,,,,,,53,,Includes Medical and Pathology Laboratory Technicians .,EN,2024-05-20T07:00:00.000Z
HWF_0020,Medical and Pathology Laboratory Technicians  (number),numeric,AFR,Africa,Country,COG,Congo,Year,2004,false,,,,,,,,,,,,,536,,,,,,536,,Includes Medical and Pathology Laboratory Technicians .,EN,2024-05-20T07:00:00.000Z
HWF_0020,Medical and Pathology Laboratory Technicians  (number),numeric,EMR,Eastern Mediterranean,Country,DJI,Djibouti,Year,2004,false,,,,,,,,,,,,,56,,,,,,56,,Includes Medical and Pathology Laboratory Technicians .,EN,2024-05-20T07:00:00.000Z
HWF_0020,Medical and Pathology Laboratory Technicians  (number),numeric,AFR,Africa,Country,ZWE,Zimbabwe,Year,2004,false,,,,,,,,,,,,,61,,,,,,61,,Includes Medical and Pathology Laboratory Technicians .,EN,2024-05-20T07:00:00.000Z
HWF_0020,Medical and Pathology Laboratory Technicians  (number),numeric,EMR,Eastern Mediterranean,Country,PAK,Pakistan,Year,2004,false,,,,,,,,,,,,,6323,,,,,,6323,,Includes Medical and Pathology Laboratory Technicians .,EN,2024-05-20T07:00:00.000Z
HWF_0020,Medical and Pathology Laboratory Technicians  (number),numeric,AFR,Africa,Country,MRT,Mauritania,Year,2004,false,,,,,,,,,,,,,70,,,,,,70,,Includes Medical and Pathology Laboratory Technicians .,EN,2024-05-20T07:00:00.000Z
HWF_0020,Medical and Pathology Laboratory Technicians  (number),numeric,AFR,Africa,Country,MOZ,Mozambique,Year,2004,false,,,,,,,,,,,,,727,,,,,,727,,Includes Medical and Pathology Laboratory Technicians .,EN,2024-05-20T07:00:00.000Z
HWF_0020,Medical and Pathology Laboratory Technicians  (number),numeric,AFR,Africa,Country,GNQ,Equatorial Guinea,Year,2004,false,,,,,,,,,,,,,80,,,,,,80,,Includes Medical and Pathology Laboratory Technicians .,EN,2024-05-20T07:00:00.000Z
HWF_0020,Medical and Pathology Laboratory Technicians  (number),numeric,EMR,Eastern Mediterranean,Country,MAR,Morocco,Year,2004,false,,,,,,,,,,,,,827,,,,,,827,,Includes Medical and Pathology Laboratory Technicians .,EN,2024-05-20T07:00:00.000Z
HWF_0020,Medical and Pathology Laboratory Technicians  (number),numeric,AFR,Africa,Country,GHA,Ghana,Year,2004,false,,,,,,,,,,,,,881,,,,,,881,,Includes Medical and Pathology Laboratory Technicians .,EN,2024-05-20T07:00:00.000Z
HWF_0020,Medical and Pathology Laboratory Technicians  (number),numeric,EMR,Eastern Mediterranean,Country,EGY,Egypt,Year,2004,false,,,,,,,,,,,,,9043,,,,,,9043,,Includes Medical and Pathology Laboratory Technicians .,EN,2024-05-20T07:00:00.000Z
HWF_0020,Medical and Pathology Laboratory Technicians  (number),numeric,SEAR,South-East Asia,Country,LKA,Sri Lanka,Year,2004,false,,,,,,,,,,,,,913,,,,,,913,,Includes Medical and Pathology Laboratory Technicians .,EN,2024-05-20T07:00:00.000Z
HWF_0020,Medical and Pathology Laboratory Technicians  (number),numeric,EMR,Eastern Mediterranean,Country,IRN,Iran (Islamic Republic of),Year,2004,false,,,,,,,,,,,,,9858,,,,,,9858,,Includes Medical and Pathology Laboratory Technicians .,EN,2024-05-20T07:00:00.000Z
HWF_0019,Medical and Pathology Laboratory scientists  (number),numeric,AMR,Americas,Country,CHL,Chile,Year,2003,false,,,,,,,,,,,,,31,,,,,,31,,Includes Medical and Pathology Laboratory scientists .,EN,2024-05-20T07:00:00.000Z
HWF_0020,Medical and Pathology Laboratory Technicians  (number),numeric,WPR,Western Pacific,Country,NIU,Niue,Year,2003,false,,,,,,,,,,,,,1,,,,,,1,,Includes Medical and Pathology Laboratory Technicians .,EN,2024-05-20T07:00:00.000Z
HWF_0020,Medical and Pathology Laboratory Technicians  (number),numeric,AMR,Americas,Country,GRD,Grenada,Year,2003,true,,,,,,,,,,,,,13,,,,,,13,,Includes Medical and Pathology Laboratory Technicians .,EN,2024-05-20T07:00:00.000Z
HWF_0020,Medical and Pathology Laboratory Technicians  (number),numeric,EMR,Eastern Mediterranean,Country,BHR,Bahrain,Year,2003,false,,,,,,,,,,,,,208,,,,,,208,,Includes Medical and Pathology Laboratory Technicians .,EN,2024-05-20T07:00:00.000Z
HWF_0020,Medical and Pathology Laboratory Technicians  (number),numeric,AFR,Africa,Country,ETH,Ethiopia,Year,2003,false,,,,,,,,,,,,,2403,,,,,,2403,,Includes Medical and Pathology Laboratory Technicians .,EN,2024-05-20T07:00:00.000Z
HWF_0020,Medical and Pathology Laboratory Technicians  (number),numeric,AFR,Africa,Country,LSO,Lesotho,Year,2003,false,,,,,,,,,,,,,73,,,,,,73,,Includes Medical and Pathology Laboratory Technicians .,EN,2024-05-20T07:00:00.000Z
HWF_0020,Medical and Pathology Laboratory Technicians  (number),numeric,SEAR,South-East Asia,Country,IDN,Indonesia,Year,2003,false,,,,,,,,,,,,,7339,,,,,,7339,,Includes Medical and Pathology Laboratory Technicians .,EN,2024-05-20T07:00:00.000Z
HWF_0020,Medical and Pathology Laboratory Technicians  (number),numeric,AFR,Africa,Country,GMB,Gambia,Year,2003,false,,,,,,,,,,,,,96,,,,,,96,,Includes Medical and Pathology Laboratory Technicians .,EN,2024-05-20T07:00:00.000Z
HWF_0019,Medical and Pathology Laboratory scientists  (number),numeric,EUR,Europe,Country,ISL,Iceland,Year,2002,false,,,,,,,,,,,,,289,,,,,,289,,Includes Medical and Pathology Laboratory scientists .,EN,2024-05-20T07:00:00.000Z
HWF_0019,Medical and Pathology Laboratory scientists  (number),numeric,AMR,Americas,Country,CHL,Chile,Year,2002,false,,,,,,,,,,,,,31,,,,,,31,,Includes Medical and Pathology Laboratory scientists .,EN,2024-05-20T07:00:00.000Z
HWF_0019,Medical and Pathology Laboratory scientists  (number),numeric,AFR,Africa,Country,DZA,Algeria,Year,2002,false,,,,,,,,,,,,,4555,,,,,,4555,,Includes Medical and Pathology Laboratory scientists .,EN,2024-05-20T07:00:00.000Z
HWF_0020,Medical and Pathology Laboratory Technicians  (number),numeric,AMR,Americas,Country,GRD,Grenada,Year,2002,false,,,,,,,,,,,,,13,,,,,,13,,Includes Medical and Pathology Laboratory Technicians .,EN,2024-05-20T07:00:00.000Z
HWF_0020,Medical and Pathology Laboratory Technicians  (number),numeric,AFR,Africa,Country,TZA,United Republic of Tanzania,Year,2002,false,,,,,,,,,,,,,1327,,,,,,1327,,Includes Medical and Pathology Laboratory Technicians .,EN,2024-05-20T07:00:00.000Z
HWF_0020,Medical and Pathology Laboratory Technicians  (number),numeric,EMR,Eastern Mediterranean,Country,BHR,Bahrain,Year,2002,false,,,,,,,,,,,,,204,,,,,,204,,Includes Medical and Pathology Laboratory Technicians .,EN,2024-05-20T07:00:00.000Z
HWF_0020,Medical and Pathology Laboratory Technicians  (number),numeric,EUR,Europe,Country,FIN,Finland,Year,2002,true,,,,,,,,,,,,,6822,,,,,,6822,,Includes Medical and Pathology Laboratory Technicians .,EN,2024-05-20T07:00:00.000Z
HWF_0020,Medical and Pathology Laboratory Technicians  (number),numeric,AFR,Africa,Country,DZA,Algeria,Year,2002,false,,,,,,,,,,,,,898,,,,,,898,,Includes Medical and Pathology Laboratory Technicians .,EN,2024-05-20T07:00:00.000Z
HWF_0019,Medical and Pathology Laboratory scientists  (number),numeric,EUR,Europe,Country,ISL,Iceland,Year,2001,false,,,,,,,,,,,,,293,,,,,,293,,Includes Medical and Pathology Laboratory scientists .,EN,2024-05-20T07:00:00.000Z
HWF_0020,Medical and Pathology Laboratory Technicians  (number),numeric,AMR,Americas,Country,GRD,Grenada,Year,2001,false,,,,,,,,,,,,,13,,,,,,13,,Includes Medical and Pathology Laboratory Technicians .,EN,2024-05-20T07:00:00.000Z
HWF_0020,Medical and Pathology Laboratory Technicians  (number),numeric,EMR,Eastern Mediterranean,Country,BHR,Bahrain,Year,2001,false,,,,,,,,,,,,,205,,,,,,205,,Includes Medical and Pathology Laboratory Technicians .,EN,2024-05-20T07:00:00.000Z
HWF_0020,Medical and Pathology Laboratory Technicians  (number),numeric,SEAR,South-East Asia,Country,TLS,Timor-Leste,Year,2001,false,,,,,,,,,,,,,23,,,,,,23,,Includes Medical and Pathology Laboratory Technicians .,EN,2024-05-20T07:00:00.000Z
HWF_0020,Medical and Pathology Laboratory Technicians  (number),numeric,WPR,Western Pacific,Country,NZL,New Zealand,Year,2001,true,,,,,,,,,,,,,3696,,,,,,3696,,Includes Medical and Pathology Laboratory Technicians .,EN,2024-05-20T07:00:00.000Z
HWF_0020,Medical and Pathology Laboratory Technicians  (number),numeric,AMR,Americas,Country,BRB,Barbados,Year,2001,false,,,,,,,,,,,,,51,,,,,,51,,Includes Medical and Pathology Laboratory Technicians .,EN,2024-05-20T07:00:00.000Z
HWF_0019,Medical and Pathology Laboratory scientists  (number),numeric,AFR,Africa,Country,GIN,Guinea,Year,2000,false,,,,,,,,,,,,,103,,,,,,103,,Includes Medical and Pathology Laboratory scientists .,EN,2024-05-20T07:00:00.000Z
HWF_0019,Medical and Pathology Laboratory scientists  (number),numeric,AMR,Americas,Country,BRA,Brazil,Year,2000,true,,,,,,,,,,,,,13924,,,,,,13 924,,Includes Medical and Pathology Laboratory scientists .,EN,2024-05-20T07:00:00.000Z
HWF_0019,Medical and Pathology Laboratory scientists  (number),numeric,EUR,Europe,Country,ISL,Iceland,Year,2000,false,,,,,,,,,,,,,292,,,,,,292,,Includes Medical and Pathology Laboratory scientists .,EN,2024-05-20T07:00:00.000Z
HWF_0019,Medical and Pathology Laboratory scientists  (number),numeric,AMR,Americas,Country,USA,United States of America,Year,2000,false,,,,,,,,,,,,,91331,,,,,,91 331,,Includes Medical and Pathology Laboratory scientists .,EN,2024-05-20T07:00:00.000Z
HWF_0020,Medical and Pathology Laboratory Technicians  (number),numeric,AFR,Africa,Country,SWZ,Eswatini,Year,2000,false,,,,,,,,,,,,,11,,,,,,11,,Includes Medical and Pathology Laboratory Technicians .,EN,2024-05-20T07:00:00.000Z
HWF_0020,Medical and Pathology Laboratory Technicians  (number),numeric,AMR,Americas,Country,GRD,Grenada,Year,2000,false,,,,,,,,,,,,,13,,,,,,13,,Includes Medical and Pathology Laboratory Technicians .,EN,2024-05-20T07:00:00.000Z
HWF_0020,Medical and Pathology Laboratory Technicians  (number),numeric,EMR,Eastern Mediterranean,Country,BHR,Bahrain,Year,2000,false,,,,,,,,,,,,,194,,,,,,194,,Includes Medical and Pathology Laboratory Technicians .,EN,2024-05-20T07:00:00.000Z
HWF_0020,Medical and Pathology Laboratory Technicians  (number),numeric,AFR,Africa,Country,GIN,Guinea,Year,2000,false,,,,,,,,,,,,,220,,,,,,220,,Includes Medical and Pathology Laboratory Technicians .,EN,2024-05-20T07:00:00.000Z
HWF_0020,Medical and Pathology Laboratory Technicians  (number),numeric,AMR,Americas,Country,USA,United States of America,Year,2000,false,,,,,,,,,,,,,382300,,,,,,382 300,,Includes Medical and Pathology Laboratory Technicians .,EN,2024-05-20T07:00:00.000Z
HWF_0020,Medical and Pathology Laboratory Technicians  (number),numeric,AMR,Americas,Country,MEX,Mexico,Year,2000,false,,,,,,,,,,,,,45482,,,,,,45 482,,Includes Medical and Pathology Laboratory Technicians .,EN,2024-05-20T07:00:00.000Z
HWF_0020,Medical and Pathology Laboratory Technicians  (number),numeric,AMR,Americas,Country,BRA,Brazil,Year,2000,false,,,,,,,,,,,,,75753,,,,,,75 753,,Includes Medical and Pathology Laboratory Technicians .,EN,2024-05-20T07:00:00.000Z
HWF_0020,Medical and Pathology Laboratory Technicians  (number),numeric,EMR,Eastern Mediterranean,Country,OMN,Oman,Year,2000,false,,,,,,,,,,,,,910,,,,,,910,,Includes Medical and Pathology Laboratory Technicians .,EN,2024-05-20T07:00:00.000Z
HWF_0019,Medical and Pathology Laboratory scientists  (number),numeric,AMR,Americas,Country,SLV,El Salvador,Year,1999,false,,,,,,,,,,,,,891,,,,,,891,,Includes Medical and Pathology Laboratory scientists .,EN,2024-05-20T07:00:00.000Z
HWF_0020,Medical and Pathology Laboratory Technicians  (number),numeric,AMR,Americas,Country,GRD,Grenada,Year,1999,false,,,,,,,,,,,,,13,,,,,,13,,Includes Medical and Pathology Laboratory Technicians .,EN,2024-05-20T07:00:00.000Z
HWF_0020,Medical and Pathology Laboratory Technicians  (number),numeric,EMR,Eastern Mediterranean,Country,OMN,Oman,Year,1999,false,,,,,,,,,,,,,669,,,,,,669,,Includes Medical and Pathology Laboratory Technicians .,EN,2024-05-20T07:00:00.000Z
HWF_0019,Medical and Pathology Laboratory scientists  (number),numeric,WPR,Western Pacific,Country,KHM,Cambodia,Year,1998,false,,,,,,,,,,,,,383,,,,,,383,,Includes Medical and Pathology Laboratory scientists .,EN,2024-05-20T07:00:00.000Z
HWF_0020,Medical and Pathology Laboratory Technicians  (number),numeric,WPR,Western Pacific,Country,PLW,Palau,Year,1998,true,,,,,,,,,,,,,13,,,,,,13,,Includes Medical and Pathology Laboratory Technicians .,EN,2024-05-20T07:00:00.000Z
HWF_0020,Medical and Pathology Laboratory Technicians  (number),numeric,WPR,Western Pacific,Country,KHM,Cambodia,Year,1998,false,,,,,,,,,,,,,204,,,,,,204,,Includes Medical and Pathology Laboratory Technicians .,EN,2024-05-20T07:00:00.000Z
HWF_0020,Medical and Pathology Laboratory Technicians  (number),numeric,AFR,Africa,Country,COG,Congo,Year,1998,false,,,,,,,,,,,,,250,,,,,,250,,Includes Medical and Pathology Laboratory Technicians .,EN,2024-05-20T07:00:00.000Z
HWF_0020,Medical and Pathology Laboratory Technicians  (number),numeric,EMR,Eastern Mediterranean,Country,OMN,Oman,Year,1998,false,,,,,,,,,,,,,635,,,,,,635,,Includes Medical and Pathology Laboratory Technicians .,EN,2024-05-20T07:00:00.000Z
HWF_0019,Medical and Pathology Laboratory scientists  (number),numeric,EMR,Eastern Mediterranean,Country,YEM,Yemen,Year,1997,false,,,,,,,,,,,,,50,,,,,,50,,Includes Medical and Pathology Laboratory scientists .,EN,2024-05-20T07:00:00.000Z
HWF_0020,Medical and Pathology Laboratory Technicians  (number),numeric,EMR,Eastern Mediterranean,Country,OMN,Oman,Year,1997,false,,,,,,,,,,,,,597,,,,,,597,,Includes Medical and Pathology Laboratory Technicians .,EN,2024-05-20T07:00:00.000Z
HWF_0020,Medical and Pathology Laboratory Technicians  (number),numeric,EMR,Eastern Mediterranean,Country,YEM,Yemen,Year,1997,false,,,,,,,,,,,,,791,,,,,,791,,Includes Medical and Pathology Laboratory Technicians .,EN,2024-05-20T07:00:00.000Z
HWF_0019,Medical and Pathology Laboratory scientists  (number),numeric,WPR,Western Pacific,Country,KHM,Cambodia,Year,1996,false,,,,,,,,,,,,,334,,,,,,334,,Includes Medical and Pathology Laboratory scientists .,EN,2024-05-20T07:00:00.000Z
HWF_0020,Medical and Pathology Laboratory Technicians  (number),numeric,WPR,Western Pacific,Country,KHM,Cambodia,Year,1996,false,,,,,,,,,,,,,167,,,,,,167,,Includes Medical and Pathology Laboratory Technicians .,EN,2024-05-20T07:00:00.000Z
HWF_0020,Medical and Pathology Laboratory Technicians  (number),numeric,SEAR,South-East Asia,Country,MDV,Maldives,Year,1996,false,,,,,,,,,,,,,48,,,,,,48,,Includes Medical and Pathology Laboratory Technicians .,EN,2024-05-20T07:00:00.000Z
HWF_0020,Medical and Pathology Laboratory Technicians  (number),numeric,AMR,Americas,Country,BRB,Barbados,Year,1995,false,,,,,,,,,,,,,49,,,,,,49,,Includes Medical and Pathology Laboratory Technicians .,EN,2024-05-20T07:00:00.000Z
HWF_0020,Medical and Pathology Laboratory Technicians  (number),numeric,AFR,Africa,Country,ZWE,Zimbabwe,Year,1995,false,,,,,,,,,,,,,543,,,,,,543,,Includes Medical and Pathology Laboratory Technicians .,EN,2024-05-20T07:00:00.000Z
HWF_0020,Medical and Pathology Laboratory Technicians  (number),numeric,EMR,Eastern Mediterranean,Country,OMN,Oman,Year,1995,false,,,,,,,,,,,,,670,,,,,,670,,Includes Medical and Pathology Laboratory Technicians .,EN,2024-05-20T07:00:00.000Z
HWF_0020,Medical and Pathology Laboratory Technicians  (number),numeric,SEAR,South-East Asia,Country,MDV,Maldives,Year,1993,false,,,,,,,,,,,,,21,,,,,,21,,Includes Medical and Pathology Laboratory Technicians .,EN,2024-05-20T07:00:00.000Z
HWF_0020,Medical and Pathology Laboratory Technicians  (number),numeric,SEAR,South-East Asia,Country,LKA,Sri Lanka,Year,1993,false,,,,,,,,,,,,,587,,,,,,587,,Includes Medical and Pathology Laboratory Technicians .,EN,2024-05-20T07:00:00.000Z
HWF_0019,Medical and Pathology Laboratory scientists  (number),numeric,AMR,Americas,Country,ARG,Argentina,Year,1992,false,,,,,,,,,,,,,7500,,,,,,7500,,Includes Medical and Pathology Laboratory scientists .,EN,2024-05-20T07:00:00.000Z
HWF_0020,Medical and Pathology Laboratory Technicians  (number),numeric,SEAR,South-East Asia,Country,IDN,Indonesia,Year,1992,false,,,,,,,,,,,,,4331,,,,,,4331,,Includes Medical and Pathology Laboratory Technicians .,EN,2024-05-20T07:00:00.000Z
HWF_0020,Medical and Pathology Laboratory Technicians  (number),numeric,SEAR,South-East Asia,Country,MDV,Maldives,Year,1991,false,,,,,,,,,,,,,17,,,,,,17,,Includes Medical and Pathology Laboratory Technicians .,EN,2024-05-20T07:00:00.000Z
HWF_0020,Medical and Pathology Laboratory Technicians  (number),numeric,AFR,Africa,Country,ZWE,Zimbabwe,Year,1990,false,,,,,,,,,,,,,168,,,,,,168,,Includes Medical and Pathology Laboratory Technicians .,EN,2024-05-20T07:00:00.000Z
HWF_0020,Medical and Pathology Laboratory Technicians  (number),numeric,EMR,Eastern Mediterranean,Country,OMN,Oman,Year,1990,false,,,,,,,,,,,,,408,,,,,,408,,Includes Medical and Pathology Laboratory Technicians .,EN,2024-05-20T07:00:00.000Z
HWF_0020,Medical and Pathology Laboratory Technicians  (number),numeric,SEAR,South-East Asia,Country,MDV,Maldives,Year,1989,false,,,,,,,,,,,,,11,,,,,,11,,Includes Medical and Pathology Laboratory Technicians .,EN,2024-05-20T07:00:00.000Z
